f_S[GHz],real(Zin),imag(Zin),,,
-3.06,2.36E-02,26.22,,,
-3.05,2.37E-02,26.31,,,
-3.04,2.37E-02,26.41,,,
-3.03,2.38E-02,26.5,,,
-3.02,2.38E-02,26.59,,,
-3.01,2.39E-02,26.68,,,
-3,2.40E-02,26.78,,,
-2.99,2.40E-02,26.87,,,
-2.98,2.41E-02,26.97,,,
-2.97,2.41E-02,27.06,,,
-2.96,2.42E-02,27.16,,,
-2.95,2.42E-02,27.26,,,
-2.94,2.43E-02,27.35,,,
-2.93,2.43E-02,27.45,,,
-2.92,2.44E-02,27.55,,,
-2.91,2.44E-02,27.65,,,
-2.9,2.45E-02,27.76,,,
-2.89,2.45E-02,27.86,,,
-2.88,2.46E-02,27.96,,,
-2.87,2.47E-02,28.06,,,
-2.86,2.47E-02,28.17,,,
-2.85,2.48E-02,28.27,,,
-2.84,2.48E-02,28.38,,,
-2.83,2.49E-02,28.49,,,
-2.82,2.49E-02,28.6,,,
-2.81,2.50E-02,28.7,,,
-2.8,2.50E-02,28.81,,,
-2.79,2.51E-02,28.92,,,
-2.78,2.51E-02,29.04,,,
-2.77,2.52E-02,29.15,,,
-2.76,2.52E-02,29.26,,,
-2.75,2.53E-02,29.38,,,
-2.74,2.54E-02,29.49,,,
-2.73,2.54E-02,29.61,,,
-2.72,2.55E-02,29.73,,,
-2.71,2.55E-02,29.85,,,
-2.7,2.56E-02,29.96,,,
-2.69,2.56E-02,30.09,,,
-2.68,2.57E-02,30.21,,,
-2.67,2.57E-02,30.33,,,
-2.66,2.58E-02,30.45,,,
-2.65,2.58E-02,30.58,,,
-2.64,2.59E-02,30.71,,,
-2.63,2.60E-02,30.83,,,
-2.62,2.60E-02,30.96,,,
-2.61,2.61E-02,31.09,,,
-2.6,2.61E-02,31.22,,,
-2.59,2.62E-02,31.36,,,
-2.58,2.62E-02,31.49,,,
-2.57,2.63E-02,31.62,,,
-2.56,2.63E-02,31.76,,,
-2.55,2.64E-02,31.9,,,
-2.54,2.64E-02,32.04,,,
-2.53,2.65E-02,32.18,,,
-2.52,2.65E-02,32.32,,,
-2.51,2.66E-02,32.46,,,
-2.5,2.66E-02,32.61,,,
-2.49,2.67E-02,32.75,,,
-2.48,2.68E-02,32.9,,,
-2.47,2.68E-02,33.05,,,
-2.46,2.69E-02,33.2,,,
-2.45,2.69E-02,33.36,,,
-2.44,2.70E-02,33.51,,,
-2.43,2.70E-02,33.67,,,
-2.42,2.71E-02,33.83,,,
-2.41,2.71E-02,33.98,,,
-2.4,2.72E-02,34.15,,,
-2.39,2.72E-02,34.31,,,
-2.38,2.73E-02,34.48,,,
-2.37,2.73E-02,34.64,,,
-2.36,2.74E-02,34.81,,,
-2.35,2.74E-02,34.98,,,
-2.34,2.75E-02,35.16,,,
-2.33,2.75E-02,35.33,,,
-2.32,2.76E-02,35.51,,,
-2.31,2.76E-02,35.69,,,
-2.3,2.77E-02,35.88,,,
-2.29,2.77E-02,36.06,,,
-2.28,2.78E-02,36.25,,,
-2.27,2.78E-02,36.44,,,
-2.26,2.79E-02,36.63,,,
-2.25,2.79E-02,36.83,,,
-2.24,2.80E-02,37.03,,,
-2.23,2.80E-02,37.23,,,
-2.22,2.80E-02,37.43,,,
-2.21,2.81E-02,37.64,,,
-2.2,2.81E-02,37.85,,,
-2.19,2.82E-02,38.07,,,
-2.18,2.82E-02,38.28,,,
-2.17,2.82E-02,38.51,,,
-2.16,2.83E-02,38.73,,,
-2.15,2.83E-02,38.96,,,
-2.14,2.84E-02,39.19,,,
-2.13,2.84E-02,39.43,,,
-2.12,2.84E-02,39.67,,,
-2.11,2.85E-02,39.92,,,
-2.1,2.85E-02,40.17,,,
-2.09,2.85E-02,40.43,,,
-2.08,2.86E-02,40.69,,,
-2.07,2.86E-02,40.95,,,
-2.06,2.86E-02,41.23,,,
-2.05,2.86E-02,41.5,,,
-2.04,2.86E-02,41.79,,,
-2.03,2.87E-02,42.08,,,
-2.02,2.87E-02,42.38,,,
-2.01,2.87E-02,42.69,,,
-2,2.87E-02,43,,,
-1.99,2.87E-02,43.33,,,
-1.98,2.87E-02,43.66,,,
-1.97,2.87E-02,44,,,
-1.96,2.87E-02,44.36,,,
-1.95,2.86E-02,44.72,,,
-1.94,2.86E-02,45.1,,,
-1.93,2.86E-02,45.49,,,
-1.92,2.85E-02,45.89,,,
-1.91,2.85E-02,46.32,,,
-1.9,2.84E-02,46.75,,,
-1.89,2.83E-02,47.21,,,
-1.88,2.82E-02,47.69,,,
-1.87,2.81E-02,48.19,,,
-1.86,2.80E-02,48.72,,,
-1.85,2.78E-02,49.27,,,
-1.84,2.76E-02,49.86,,,
-1.83,2.74E-02,50.48,,,
-1.82,2.71E-02,51.15,,,
-1.81,2.68E-02,51.86,,,
-1.8,2.65E-02,52.63,,,
-1.79,2.60E-02,53.47,,,
-1.78,2.55E-02,54.38,,,
-1.77,2.49E-02,55.38,,,
-1.76,2.42E-02,56.49,,,
-1.75,2.33E-02,57.73,,,
-1.74,2.23E-02,59.14,,,
-1.73,2.10E-02,60.76,,,
-1.72,1.95E-02,62.65,,,
-1.71,1.76E-02,64.9,,,
-1.7,1.52E-02,67.66,,,
-1.69,1.24E-02,71.14,,,
-1.68,9.05E-03,75.73,,,
-1.67,5.33E-03,82.15,,,
-1.66,1.91E-03,92.04,,,
-1.65,1.24E-04,110.2,,,
-1.64,3.10E-07,165.8,,,
-1.63,163.7,379.9,,,
-1.62,57.34,96.29,,,
-1.61,141.3,-60.42,,,
-1.6,50,6.05E-01,,,
-1.59,76.91,-9.35E-01,,,
-1.58,33.78,-8.437,,,
-1.57,11.67,-20.55,,,
-1.56,7.93E-12,-1.079,,,
-1.55,1.43E-04,12.02,,,
-1.54,1.73E-03,18.96,,,
-1.53,4.71E-03,23.67,,,
-1.52,8.05E-03,27.18,,,
-1.51,1.12E-02,29.96,,,
-1.5,1.39E-02,32.24,,,
-1.49,1.62E-02,34.18,,,
-1.48,1.82E-02,35.85,,,
-1.47,1.99E-02,37.32,,,
-1.46,2.13E-02,38.65,,,
-1.45,2.25E-02,39.85,,,
-1.44,2.35E-02,40.95,,,
-1.43,2.44E-02,41.97,,,
-1.42,2.51E-02,42.92,,,
-1.41,2.58E-02,43.83,,,
-1.4,2.64E-02,44.68,,,
-1.39,2.69E-02,45.5,,,
-1.38,2.74E-02,46.28,,,
-1.37,2.78E-02,47.04,,,
-1.36,2.82E-02,47.77,,,
-1.35,2.85E-02,48.49,,,
-1.34,2.88E-02,49.18,,,
-1.33,2.91E-02,49.86,,,
-1.32,2.94E-02,50.54,,,
-1.31,2.96E-02,51.2,,,
-1.3,2.99E-02,51.85,,,
-1.29,3.01E-02,52.5,,,
-1.28,3.03E-02,53.14,,,
-1.27,3.04E-02,53.78,,,
-1.26,3.06E-02,54.41,,,
-1.25,3.08E-02,55.04,,,
-1.24,3.09E-02,55.68,,,
-1.23,3.11E-02,56.31,,,
-1.22,3.12E-02,56.94,,,
-1.21,3.13E-02,57.58,,,
-1.2,3.15E-02,58.21,,,
-1.19,3.16E-02,58.85,,,
-1.18,3.17E-02,59.5,,,
-1.17,3.18E-02,60.15,,,
-1.16,3.19E-02,60.8,,,
-1.15,3.20E-02,61.46,,,
-1.14,3.21E-02,62.12,,,
-1.13,3.22E-02,62.79,,,
-1.12,3.23E-02,63.47,,,
-1.11,3.24E-02,64.15,,,
-1.1,3.25E-02,64.84,,,
-1.09,3.25E-02,65.54,,,
-1.08,3.26E-02,66.25,,,
-1.07,3.27E-02,66.97,,,
-1.06,3.28E-02,67.7,,,
-1.05,3.28E-02,68.43,,,
-1.04,3.29E-02,69.18,,,
-1.03,3.30E-02,69.94,,,
-1.02,3.30E-02,70.71,,,
-1.01,3.31E-02,71.5,,,
-1,3.32E-02,72.3,,,
-0.99,3.32E-02,73.11,,,
-0.98,3.33E-02,73.93,,,
-0.97,3.33E-02,74.77,,,
-0.96,3.34E-02,75.62,,,
-0.95,3.35E-02,76.49,,,
-0.94,3.35E-02,77.37,,,
-0.93,3.36E-02,78.27,,,
-0.92,3.36E-02,79.19,,,
-0.91,3.37E-02,80.13,,,
-0.9,3.37E-02,81.08,,,
-0.89,3.38E-02,82.06,,,
-0.88,3.38E-02,83.05,,,
-0.87,3.39E-02,84.07,,,
-0.86,3.39E-02,85.11,,,
-0.85,3.40E-02,86.17,,,
-0.84,3.40E-02,87.25,,,
-0.83,3.41E-02,88.36,,,
-0.82,3.41E-02,89.49,,,
-0.81,3.41E-02,90.65,,,
-0.8,3.42E-02,91.84,,,
-0.79,3.42E-02,93.05,,,
-0.78,3.43E-02,94.3,,,
-0.77,3.43E-02,95.58,,,
-0.76,3.43E-02,96.88,,,
-0.75,3.44E-02,98.23,,,
-0.74,3.44E-02,99.6,,,
-0.73,3.45E-02,101,,,
-0.72,3.45E-02,102.5,,,
-0.71,3.45E-02,104,,,
-0.7,3.46E-02,105.5,,,
-0.69,3.46E-02,107.1,,,
-0.68,3.46E-02,108.7,,,
-0.67,3.47E-02,110.3,,,
-0.66,3.47E-02,112.1,,,
-0.65,3.47E-02,113.8,,,
-0.64,3.48E-02,115.7,,,
-0.63,3.48E-02,117.5,,,
-0.62,3.48E-02,119.5,,,
-0.61,3.49E-02,121.5,,,
-0.6,3.49E-02,123.5,,,
-0.59,3.49E-02,125.7,,,
-0.58,3.50E-02,127.9,,,
-0.57,3.50E-02,130.2,,,
-0.56,3.50E-02,132.5,,,
-0.55,3.50E-02,135,,,
-0.54,3.51E-02,137.5,,,
-0.53,3.51E-02,140.1,,,
-0.52,3.51E-02,142.9,,,
-0.51,3.51E-02,145.7,,,
-0.5,3.52E-02,148.7,,,
-0.49,3.52E-02,151.7,,,
-0.48,3.52E-02,154.9,,,
-0.47,3.52E-02,158.3,,,
-0.46,3.53E-02,161.8,,,
-0.45,3.53E-02,165.4,,,
-0.44,3.53E-02,169.2,,,
-0.43,3.53E-02,173.1,,,
-0.42,3.53E-02,177.3,,,
-0.41,3.54E-02,181.7,,,
-0.4,3.54E-02,186.2,,,
-0.39,3.54E-02,191,,,
-0.38,3.54E-02,196.1,,,
-0.37,3.54E-02,201.4,,,
-0.36,3.55E-02,207.1,,,
-0.35,3.55E-02,213,,,
-0.34,3.55E-02,219.3,,,
-0.33,3.55E-02,226,,,
-0.32,3.55E-02,233.1,,,
-0.31,3.55E-02,240.7,,,
-0.3,3.55E-02,248.7,,,
-0.29,3.56E-02,257.3,,,
-0.28,3.56E-02,266.5,,,
-0.27,3.56E-02,276.4,,,
-0.26,3.56E-02,287.1,,,
-0.25,3.56E-02,298.6,,,
-0.24,3.56E-02,311.1,,,
-0.23,3.56E-02,324.7,,,
-0.22,3.56E-02,339.4,,,
-0.21,3.57E-02,355.6,,,
-0.2,3.57E-02,373.5,,,
-0.19,3.57E-02,393.1,,,
-0.18,3.57E-02,415,,,
-0.17,3.57E-02,439.5,,,
-0.16,3.57E-02,467,,,
-0.15,3.57E-02,498.1,,,
-0.14,3.57E-02,533.7,,,
-0.13,3.57E-02,574.8,,,
-0.12,3.57E-02,622.8,,,
-0.11,3.57E-02,679.4,,,
-0.1,3.57E-02,747.4,,,
-0.09,3.57E-02,830.5,,,
-0.08,3.57E-02,934.3,,,
-0.07,3.58E-02,1.07E+03,,,
-0.06,3.58E-02,1.25E+03,,,
-0.05,3.58E-02,1.50E+03,,,
-0.04,3.58E-02,1.87E+03,,,
-0.03,3.58E-02,2.49E+03,,,
-0.02,3.58E-02,3.74E+03,,,
-0.01,3.59E-02,7.48E+03,,,
0,5.00E+11,0,,,
0.01,3.59E-02,-7.48E+03,,,
0.02,3.58E-02,-3.74E+03,,,
0.03,3.58E-02,-2.49E+03,,,
0.04,3.58E-02,-1.87E+03,,,
0.05,3.58E-02,-1.50E+03,,,
0.06,3.58E-02,-1.25E+03,,,
0.07,3.58E-02,-1.07E+03,,,
0.08,3.57E-02,-934.3,,,
0.09,3.57E-02,-830.5,,,
0.1,3.57E-02,-747.4,,,
0.11,3.57E-02,-679.4,,,
0.12,3.57E-02,-622.8,,,
0.13,3.57E-02,-574.8,,,
0.14,3.57E-02,-533.7,,,
0.15,3.57E-02,-498.1,,,
0.16,3.57E-02,-467,,,
0.17,3.57E-02,-439.5,,,
0.18,3.57E-02,-415,,,
0.19,3.57E-02,-393.1,,,
0.2,3.57E-02,-373.5,,,
0.21,3.57E-02,-355.6,,,
0.22,3.56E-02,-339.4,,,
0.23,3.56E-02,-324.7,,,
0.24,3.56E-02,-311.1,,,
0.25,3.56E-02,-298.6,,,
0.26,3.56E-02,-287.1,,,
0.27,3.56E-02,-276.4,,,
0.28,3.56E-02,-266.5,,,
0.29,3.56E-02,-257.3,,,
0.3,3.55E-02,-248.7,,,
0.31,3.55E-02,-240.7,,,
0.32,3.55E-02,-233.1,,,
0.33,3.55E-02,-226,,,
0.34,3.55E-02,-219.3,,,
0.35,3.55E-02,-213,,,
0.36,3.55E-02,-207.1,,,
0.37,3.54E-02,-201.4,,,
0.38,3.54E-02,-196.1,,,
0.39,3.54E-02,-191,,,
0.4,3.54E-02,-186.2,,,
0.41,3.54E-02,-181.7,,,
0.42,3.53E-02,-177.3,,,
0.43,3.53E-02,-173.1,,,
0.44,3.53E-02,-169.2,,,
0.45,3.53E-02,-165.4,,,
0.46,3.53E-02,-161.8,,,
0.47,3.52E-02,-158.3,,,
0.48,3.52E-02,-154.9,,,
0.49,3.52E-02,-151.7,,,
0.5,3.52E-02,-148.7,,,
0.51,3.51E-02,-145.7,,,
0.52,3.51E-02,-142.9,,,
0.53,3.51E-02,-140.1,,,
0.54,3.51E-02,-137.5,,,
0.55,3.50E-02,-135,,,
0.56,3.50E-02,-132.5,,,
0.57,3.50E-02,-130.2,,,
0.58,3.50E-02,-127.9,,,
0.59,3.49E-02,-125.7,,,
0.6,3.49E-02,-123.5,,,
0.61,3.49E-02,-121.5,,,
0.62,3.48E-02,-119.5,,,
0.63,3.48E-02,-117.5,,,
0.64,3.48E-02,-115.7,,,
0.65,3.47E-02,-113.8,,,
0.66,3.47E-02,-112.1,,,
0.67,3.47E-02,-110.3,,,
0.68,3.46E-02,-108.7,,,
0.69,3.46E-02,-107.1,,,
0.7,3.46E-02,-105.5,,,
0.71,3.45E-02,-104,,,
0.72,3.45E-02,-102.5,,,
0.73,3.45E-02,-101,,,
0.74,3.44E-02,-99.6,,,
0.75,3.44E-02,-98.23,,,
0.76,3.43E-02,-96.88,,,
0.77,3.43E-02,-95.58,,,
0.78,3.43E-02,-94.3,,,
0.79,3.42E-02,-93.05,,,
0.8,3.42E-02,-91.84,,,
0.81,3.41E-02,-90.65,,,
0.82,3.41E-02,-89.49,,,
0.83,3.41E-02,-88.36,,,
0.84,3.40E-02,-87.25,,,
0.85,3.40E-02,-86.17,,,
0.86,3.39E-02,-85.11,,,
0.87,3.39E-02,-84.07,,,
0.88,3.38E-02,-83.05,,,
0.89,3.38E-02,-82.06,,,
0.9,3.37E-02,-81.08,,,
0.91,3.37E-02,-80.13,,,
0.92,3.36E-02,-79.19,,,
0.93,3.36E-02,-78.27,,,
0.94,3.35E-02,-77.37,,,
0.95,3.35E-02,-76.49,,,
0.96,3.34E-02,-75.62,,,
0.97,3.33E-02,-74.77,,,
0.98,3.33E-02,-73.93,,,
0.99,3.32E-02,-73.11,,,
1,3.32E-02,-72.3,,,
1.01,3.31E-02,-71.5,,,
1.02,3.30E-02,-70.71,,,
1.03,3.30E-02,-69.94,,,
1.04,3.29E-02,-69.18,,,
1.05,3.28E-02,-68.43,,,
1.06,3.28E-02,-67.7,,,
1.07,3.27E-02,-66.97,,,
1.08,3.26E-02,-66.25,,,
1.09,3.25E-02,-65.54,,,
1.1,3.25E-02,-64.84,,,
1.11,3.24E-02,-64.15,,,
1.12,3.23E-02,-63.47,,,
1.13,3.22E-02,-62.79,,,
1.14,3.21E-02,-62.12,,,
1.15,3.20E-02,-61.46,,,
1.16,3.19E-02,-60.8,,,
1.17,3.18E-02,-60.15,,,
1.18,3.17E-02,-59.5,,,
1.19,3.16E-02,-58.85,,,
1.2,3.15E-02,-58.21,,,
1.21,3.13E-02,-57.58,,,
1.22,3.12E-02,-56.94,,,
1.23,3.11E-02,-56.31,,,
1.24,3.09E-02,-55.68,,,
1.25,3.08E-02,-55.04,,,
1.26,3.06E-02,-54.41,,,
1.27,3.04E-02,-53.78,,,
1.28,3.03E-02,-53.14,,,
1.29,3.01E-02,-52.5,,,
1.3,2.99E-02,-51.85,,,
1.31,2.96E-02,-51.2,,,
1.32,2.94E-02,-50.54,,,
1.33,2.91E-02,-49.86,,,
1.34,2.88E-02,-49.18,,,
1.35,2.85E-02,-48.49,,,
1.36,2.82E-02,-47.77,,,
1.37,2.78E-02,-47.04,,,
1.38,2.74E-02,-46.28,,,
1.39,2.69E-02,-45.5,,,
1.4,2.64E-02,-44.68,,,
1.41,2.58E-02,-43.83,,,
1.42,2.51E-02,-42.92,,,
1.43,2.44E-02,-41.97,,,
1.44,2.35E-02,-40.95,,,
1.45,2.25E-02,-39.85,,,
1.46,2.13E-02,-38.65,,,
1.47,1.99E-02,-37.32,,,
1.48,1.82E-02,-35.85,,,
1.49,1.62E-02,-34.18,,,
1.5,1.39E-02,-32.24,,,
1.51,1.12E-02,-29.96,,,
1.52,8.05E-03,-27.18,,,
1.53,4.71E-03,-23.67,,,
1.54,1.73E-03,-18.96,,,
1.55,1.43E-04,-12.02,,,
1.56,7.93E-12,1.079,,,
1.57,11.67,20.55,,,
1.58,33.78,8.437,,,
1.59,76.91,9.35E-01,,,
1.6,50,-6.05E-01,,,
1.61,141.3,60.42,,,
1.62,57.34,-96.29,,,
1.63,163.7,-379.9,,,
1.64,3.10E-07,-165.8,,,
1.65,1.24E-04,-110.2,,,
1.66,1.91E-03,-92.04,,,
1.67,5.33E-03,-82.15,,,
1.68,9.05E-03,-75.73,,,
1.69,1.24E-02,-71.14,,,
1.7,1.52E-02,-67.66,,,
1.71,1.76E-02,-64.9,,,
1.72,1.95E-02,-62.65,,,
1.73,2.10E-02,-60.76,,,
1.74,2.23E-02,-59.14,,,
1.75,2.33E-02,-57.73,,,
1.76,2.42E-02,-56.49,,,
1.77,2.49E-02,-55.38,,,
1.78,2.55E-02,-54.38,,,
1.79,2.60E-02,-53.47,,,
1.8,2.65E-02,-52.63,,,
1.81,2.68E-02,-51.86,,,
1.82,2.71E-02,-51.15,,,
1.83,2.74E-02,-50.48,,,
1.84,2.76E-02,-49.86,,,
1.85,2.78E-02,-49.27,,,
1.86,2.80E-02,-48.72,,,
1.87,2.81E-02,-48.19,,,
1.88,2.82E-02,-47.69,,,
1.89,2.83E-02,-47.21,,,
1.9,2.84E-02,-46.75,,,
1.91,2.85E-02,-46.32,,,
1.92,2.85E-02,-45.89,,,
1.93,2.86E-02,-45.49,,,
1.94,2.86E-02,-45.1,,,
1.95,2.86E-02,-44.72,,,
1.96,2.87E-02,-44.36,,,
1.97,2.87E-02,-44,,,
1.98,2.87E-02,-43.66,,,
1.99,2.87E-02,-43.33,,,
2,2.87E-02,-43,,,
2.01,2.87E-02,-42.69,,,
2.02,2.87E-02,-42.38,,,
2.03,2.87E-02,-42.08,,,
2.04,2.86E-02,-41.79,,,
2.05,2.86E-02,-41.5,,,
2.06,2.86E-02,-41.23,,,
2.07,2.86E-02,-40.95,,,
2.08,2.86E-02,-40.69,,,
2.09,2.85E-02,-40.43,,,
2.1,2.85E-02,-40.17,,,
2.11,2.85E-02,-39.92,,,
2.12,2.84E-02,-39.67,,,
2.13,2.84E-02,-39.43,,,
2.14,2.84E-02,-39.19,,,
2.15,2.83E-02,-38.96,,,
2.16,2.83E-02,-38.73,,,
2.17,2.82E-02,-38.51,,,
2.18,2.82E-02,-38.28,,,
2.19,2.82E-02,-38.07,,,
2.2,2.81E-02,-37.85,,,
2.21,2.81E-02,-37.64,,,
2.22,2.80E-02,-37.43,,,
2.23,2.80E-02,-37.23,,,
2.24,2.80E-02,-37.03,,,
2.25,2.79E-02,-36.83,,,
2.26,2.79E-02,-36.63,,,
2.27,2.78E-02,-36.44,,,
2.28,2.78E-02,-36.25,,,
2.29,2.77E-02,-36.06,,,
2.3,2.77E-02,-35.88,,,
2.31,2.76E-02,-35.69,,,
2.32,2.76E-02,-35.51,,,
2.33,2.75E-02,-35.33,,,
2.34,2.75E-02,-35.16,,,
2.35,2.74E-02,-34.98,,,
2.36,2.74E-02,-34.81,,,
2.37,2.73E-02,-34.64,,,
2.38,2.73E-02,-34.48,,,
2.39,2.72E-02,-34.31,,,
2.4,2.72E-02,-34.15,,,
2.41,2.71E-02,-33.98,,,
2.42,2.71E-02,-33.83,,,
2.43,2.70E-02,-33.67,,,
2.44,2.70E-02,-33.51,,,
2.45,2.69E-02,-33.36,,,
2.46,2.69E-02,-33.2,,,
2.47,2.68E-02,-33.05,,,
2.48,2.68E-02,-32.9,,,
2.49,2.67E-02,-32.75,,,
2.5,2.66E-02,-32.61,,,
2.51,2.66E-02,-32.46,,,
2.52,2.65E-02,-32.32,,,
2.53,2.65E-02,-32.18,,,
2.54,2.64E-02,-32.04,,,
2.55,2.64E-02,-31.9,,,
2.56,2.63E-02,-31.76,,,
2.57,2.63E-02,-31.62,,,
2.58,2.62E-02,-31.49,,,
2.59,2.62E-02,-31.36,,,
2.6,2.61E-02,-31.22,,,
2.61,2.61E-02,-31.09,,,
2.62,2.60E-02,-30.96,,,
2.63,2.60E-02,-30.83,,,
2.64,2.59E-02,-30.71,,,
2.65,2.58E-02,-30.58,,,
2.66,2.58E-02,-30.45,,,
2.67,2.57E-02,-30.33,,,
2.68,2.57E-02,-30.21,,,
2.69,2.56E-02,-30.09,,,
2.7,2.56E-02,-29.96,,,
2.71,2.55E-02,-29.85,,,
2.72,2.55E-02,-29.73,,,
2.73,2.54E-02,-29.61,,,
2.74,2.54E-02,-29.49,,,
2.75,2.53E-02,-29.38,,,
2.76,2.52E-02,-29.26,,,
2.77,2.52E-02,-29.15,,,
2.78,2.51E-02,-29.04,,,
2.79,2.51E-02,-28.92,,,
2.8,2.50E-02,-28.81,,,
2.81,2.50E-02,-28.7,,,
2.82,2.49E-02,-28.6,,,
2.83,2.49E-02,-28.49,,,
2.84,2.48E-02,-28.38,,,
2.85,2.48E-02,-28.27,,,
2.86,2.47E-02,-28.17,,,
2.87,2.47E-02,-28.06,,,
2.88,2.46E-02,-27.96,,,
2.89,2.45E-02,-27.86,,,
2.9,2.45E-02,-27.76,,,
2.91,2.44E-02,-27.65,,,
2.92,2.44E-02,-27.55,,,
2.93,2.43E-02,-27.45,,,
2.94,2.43E-02,-27.35,,,
2.95,2.42E-02,-27.26,,,
2.96,2.42E-02,-27.16,,,
2.97,2.41E-02,-27.06,,,
2.98,2.41E-02,-26.97,,,
2.99,2.40E-02,-26.87,,,
3,2.40E-02,-26.78,,,
3.01,2.39E-02,-26.68,,,
3.02,2.38E-02,-26.59,,,
